code=4146154000, name=동부동, parentCode=41461, parentName=용인시처인구, gridX=64, gridY=119
code=4146351000, name=신갈동, parentCode=41463, parentName=용인시기흥구, gridX=62, gridY=120
code=4146352000, name=구갈동, parentCode=41463, parentName=용인시기흥구, gridX=63, gridY=120
code=4146353000, name=상갈동, parentCode=41463, parentName=용인시기흥구, gridX=62, gridY=120
code=4146354000, name=기흥동, parentCode=41463, parentName=용인시기흥구, gridX=62, gridY=120
code=4146355000, name=서농동, parentCode=41463, parentName=용인시기흥구, gridX=62, gridY=120
code=4146356000, name=구성동, parentCode=41463, parentName=용인시기흥구, gridX=62, gridY=121
code=4146357000, name=마북동, parentCode=41463, parentName=용인시기흥구, gridX=62, gridY=121
code=4146358500, name=동백동, parentCode=41463, parentName=용인시기흥구, gridX=63, gridY=120
code=4146358600, name=상하동, parentCode=41463, parentName=용인시기흥구, gridX=63, gridY=120
code=4146359000, name=보정동, parentCode=41463, parentName=용인시기흥구, gridX=62, gridY=121
code=4146551000, name=풍덕천1동, parentCode=41465, parentName=용인시수지구, gridX=62, gridY=121
code=4146552000, name=풍덕천2동, parentCode=41465, parentName=용인시수지구, gridX=62, gridY=121
code=4146553000, name=신봉동, parentCode=41465, parentName=용인시수지구, gridX=62, gridY=121
code=4146554000, name=죽전1동, parentCode=41465, parentName=용인시수지구, gridX=62, gridY=122
code=4146555000, name=죽전2동, parentCode=41465, parentName=용인시수지구, gridX=62, gridY=122
code=4146556000, name=동천동, parentCode=41465, parentName=용인시수지구, gridX=62, gridY=122
code=4146557000, name=상현1동, parentCode=41465, parentName=용인시수지구, gridX=62, gridY=121
code=4146558000, name=상현2동, parentCode=41465, parentName=용인시수지구, gridX=62, gridY=121
code=4146559000, name=성복동, parentCode=41465, parentName=용인시수지구, gridX=62, gridY=121
code=4148025000, name=문산읍, parentCode=41480, parentName=파주시, gridX=56, gridY=133
code=4148025300, name=파주읍, parentCode=41480, parentName=파주시, gridX=57, gridY=132
code=4148025600, name=법원읍, parentCode=41480, parentName=파주시, gridX=58, gridY=133
code=4148025900, name=교하읍, parentCode=41480, parentName=파주시, gridX=56, gridY=131
code=4148026200, name=조리읍, parentCode=41480, parentName=파주시, gridX=57, gridY=130
code=4148031000, name=월롱면, parentCode=41480, parentName=파주시, gridX=57, gridY=132
code=4148032000, name=탄현면, parentCode=41480, parentName=파주시, gridX=55, gridY=132
code=4148035000, name=광탄면, parentCode=41480, parentName=파주시, gridX=58, gridY=131
code=4148036000, name=파평면, parentCode=41480, parentName=파주시, gridX=57, gridY=134
code=4148037000, name=적성면, parentCode=41480, parentName=파주시, gridX=59, gridY=135
code=4148038000, name=군내면, parentCode=41480, parentName=파주시, gridX=56, gridY=134
code=4148039000, name=장단면, parentCode=41480, parentName=파주시, gridX=55, gridY=133
code=4148040000, name=진동면, parentCode=41480, parentName=파주시, gridX=57, gridY=135
code=4148041000, name=진서면, parentCode=41480, parentName=파주시, gridX=55, gridY=135
code=4148051000, name=금촌1동, parentCode=41480, parentName=파주시, gridX=56, gridY=131
code=4148052000, name=금촌2동, parentCode=41480, parentName=파주시, gridX=56, gridY=131
code=4150025000, name=장호원읍, parentCode=41500, parentName=이천시, gridX=71, gridY=117
code=4150025300, name=부발읍, parentCode=41500, parentName=이천시, gridX=69, gridY=121
code=4150031000, name=신둔면, parentCode=41500, parentName=이천시, gridX=67, gridY=121
code=4150032000, name=백사면, parentCode=41500, parentName=이천시, gridX=69, gridY=122
code=4150033000, name=호법면, parentCode=41500, parentName=이천시, gridX=68, gridY=119
code=4150034000, name=마장면, parentCode=41500, parentName=이천시, gridX=66, gridY=120
code=4150035000, name=대월면, parentCode=41500, parentName=이천시, gridX=69, gridY=119
code=4150036000, name=모가면, parentCode=41500, parentName=이천시, gridX=69, gridY=118
code=4150037000, name=설성면, parentCode=41500, parentName=이천시, gridX=69, gridY=117
code=4150038000, name=율면, parentCode=41500, parentName=이천시, gridX=70, gridY=117
code=4150051000, name=창전동, parentCode=41500, parentName=이천시, gridX=68, gridY=121
code=4150051500, name=증포동, parentCode=41500, parentName=이천시, gridX=68, gridY=121
code=4150052000, name=중리동, parentCode=41500, parentName=이천시, gridX=68, gridY=121
code=4150053000, name=관고동, parentCode=41500, parentName=이천시, gridX=68, gridY=121
code=4155025000, name=공도읍, parentCode=41550, parentName=안성시, gridX=63, gridY=114
code=4155031000, name=보개면, parentCode=41550, parentName=안성시, gridX=65, gridY=115
code=4155032000, name=금광면, parentCode=41550, parentName=안성시, gridX=66, gridY=114
code=4155033000, name=서운면, parentCode=41550, parentName=안성시, gridX=65, gridY=113
code=4155034000, name=미양면, parentCode=41550, parentName=안성시, gridX=64, gridY=114
code=4155035000, name=대덕면, parentCode=41550, parentName=안성시, gridX=64, gridY=115
code=4155036000, name=양성면, parentCode=41550, parentName=안성시, gridX=64, gridY=116
code=4155038000, name=원곡면, parentCode=41550, parentName=안성시, gridX=63, gridY=115
code=4155039000, name=일죽면, parentCode=41550, parentName=안성시, gridX=69, gridY=116
code=4155040000, name=죽산면, parentCode=41550, parentName=안성시, gridX=68, gridY=116
code=4155041000, name=삼죽면, parentCode=41550, parentName=안성시, gridX=67, gridY=116
code=4155042000, name=고삼면, parentCode=41550, parentName=안성시, gridX=65, gridY=116
code=4155051000, name=안성1동, parentCode=41550, parentName=안성시, gridX=65, gridY=115
code=4155052000, name=안성2동, parentCode=41550, parentName=안성시, gridX=65, gridY=114
code=4155053000, name=안성3동, parentCode=41550, parentName=안성시, gridX=65, gridY=115
code=4157025000, name=통진읍, parentCode=41570, parentName=김포시, gridX=53, gridY=129
code=4157031000, name=고촌면, parentCode=41570, parentName=김포시, gridX=56, gridY=127
code=4157032000, name=양촌면, parentCode=41570, parentName=김포시, gridX=54, gridY=129
code=4157034000, name=대곶면, parentCode=41570, parentName=김포시, gridX=53, gridY=128
code=4157035000, name=월곶면, parentCode=41570, parentName=김포시, gridX=53, gridY=130
code=4157036000, name=하성면, parentCode=41570, parentName=김포시, gridX=54, gridY=130
code=4157051000, name=김포1동, parentCode=41570, parentName=김포시, gridX=55, gridY=128
code=4157052000, name=김포2동, parentCode=41570, parentName=김포시, gridX=55, gridY=128
code=4157054000, name=사우동, parentCode=41570, parentName=김포시, gridX=55, gridY=128
code=4157055000, name=풍무동, parentCode=41570, parentName=김포시, gridX=55, gridY=127
code=4159025300, name=봉담읍, parentCode=41590, parentName=화성시, gridX=59, gridY=119
code=4159025600, name=우정읍, parentCode=41590, parentName=화성시, gridX=57, gridY=116
code=4159025900, name=향남읍, parentCode=41590, parentName=화성시, gridX=59, gridY=117
code=4159031000, name=매송면, parentCode=41590, parentName=화성시, gridX=59, gridY=120
code=4159032000, name=비봉면, parentCode=41590, parentName=화성시, gridX=58, gridY=119
code=4159033000, name=마도면, parentCode=41590, parentName=화성시, gridX=56, gridY=119
code=4159034000, name=송산면, parentCode=41590, parentName=화성시, gridX=56, gridY=119
code=4159035000, name=서신면, parentCode=41590, parentName=화성시, gridX=55, gridY=118
code=4159036000, name=팔탄면, parentCode=41590, parentName=화성시, gridX=59, gridY=118
code=4159037000, name=장안면, parentCode=41590, parentName=화성시, gridX=57, gridY=116
code=4159040000, name=양감면, parentCode=41590, parentName=화성시, gridX=59, gridY=116
code=4159041000, name=정남면, parentCode=41590, parentName=화성시, gridX=60, gridY=118
code=4159042000, name=동탄면, parentCode=41590, parentName=화성시, gridX=62, gridY=118
code=4159051000, name=남양동, parentCode=41590, parentName=화성시, gridX=57, gridY=119
code=4159052000, name=진안동, parentCode=41590, parentName=화성시, gridX=61, gridY=119
code=4159053000, name=병점1동, parentCode=41590, parentName=화성시, gridX=61, gridY=119
code=4159054000, name=병점2동, parentCode=41590, parentName=화성시, gridX=61, gridY=119
code=4159055000, name=반월동, parentCode=41590, parentName=화성시, gridX=61, gridY=119
code=4159056000, name=기배동, parentCode=41590, parentName=화성시, gridX=60, gridY=119
code=4159057000, name=화산동, parentCode=41590, parentName=화성시, gridX=61, gridY=119
code=4159058500, name=동탄1동, parentCode=41590, parentName=화성시, gridX=62, gridY=119
code=4159058600, name=동탄2동, parentCode=41590, parentName=화성시, gridX=62, gridY=119
code=4161025000, name=오포읍, parentCode=41610, parentName=광주시, gridX=64, gridY=122
code=4161025300, name=초월읍, parentCode=41610, parentName=광주시, gridX=65, gridY=123
code=4161025600, name=곤지암읍, parentCode=41610, parentName=광주시, gridX=66, gridY=122
code=4161033000, name=도척면, parentCode=41610, parentName=광주시, gridX=66, gridY=121
code=4161034000, name=퇴촌면, parentCode=41610, parentName=광주시, gridX=66, gridY=125
code=4161035000, name=남종면, parentCode=41610, parentName=광주시, gridX=65, gridY=125
code=4161036000, name=중부면, parentCode=41610, parentName=광주시, gridX=64, gridY=124
code=4161051000, name=경안동, parentCode=41610, parentName=광주시, gridX=65, gridY=123
code=4161052000, name=송정동, parentCode=41610, parentName=광주시, gridX=65, gridY=124
code=4161053000, name=광남동, parentCode=41610, parentName=광주시, gridX=64, gridY=123
code=4163025000, name=백석읍, parentCode=41630, parentName=양주시, gridX=60, gridY=132
code=4163031000, name=은현면, parentCode=41630, parentName=양주시, gridX=61, gridY=133
code=4163032000, name=남면, parentCode=41630, parentName=양주시, gridX=60, gridY=134
code=4163033000, name=광적면, parentCode=41630, parentName=양주시, gridX=60, gridY=132
code=4163034000, name=장흥면, parentCode=41630, parentName=양주시, gridX=59, gridY=130
code=4163051000, name=양주1동, parentCode=41630, parentName=양주시, gridX=61, gridY=131
code=4163052000, name=양주2동, parentCode=41630, parentName=양주시, gridX=62, gridY=132
code=4163053000, name=회천1동, parentCode=41630, parentName=양주시, gridX=61, gridY=133
code=4163054000, name=회천2동, parentCode=41630, parentName=양주시, gridX=61, gridY=132
code=4163055000, name=회천3동, parentCode=41630, parentName=양주시, gridX=61, gridY=133
code=4163056000, name=회천4동, parentCode=41630, parentName=양주시, gridX=62, gridY=132
code=4165025000, name=소흘읍, parentCode=41650, parentName=포천시, gridX=63, gridY=132
code=4165031000, name=군내면, parentCode=41650, parentName=포천시, gridX=64, gridY=134
code=4165032000, name=내촌면, parentCode=41650, parentName=포천시, gridX=64, gridY=131
code=4165033000, name=가산면, parentCode=41650, parentName=포천시, gridX=63, gridY=133
code=4165034000, name=신북면, parentCode=41650, parentName=포천시, gridX=64, gridY=135
code=4165035000, name=창수면, parentCode=41650, parentName=포천시, gridX=63, gridY=136
code=4165036000, name=영중면, parentCode=41650, parentName=포천시, gridX=64, gridY=136
code=4165037000, name=일동면, parentCode=41650, parentName=포천시, gridX=66, gridY=135
code=4165038000, name=이동면, parentCode=41650, parentName=포천시, gridX=66, gridY=137
code=4165039000, name=영북면, parentCode=41650, parentName=포천시, gridX=65, gridY=138
code=4165040000, name=관인면, parentCode=41650, parentName=포천시, gridX=64, gridY=140
code=4165041000, name=화현면, parentCode=41650, parentName=포천시, gridX=65, gridY=134
code=4165051000, name=포천동, parentCode=41650, parentName=포천시, gridX=64, gridY=134
code=4165052000, name=선단동, parentCode=41650, parentName=포천시, gridX=63, gridY=133
code=4173025000, name=여주읍, parentCode=41730, parentName=여주군, gridX=71, gridY=121
code=4173031000, name=점동면, parentCode=41730, parentName=여주군, gridX=72, gridY=119
code=4173032000, name=가남면, parentCode=41730, parentName=여주군, gridX=70, gridY=119
code=4173033000, name=흥천면, parentCode=41730, parentName=여주군, gridX=70, gridY=122
code=4173034000, name=금사면, parentCode=41730, parentName=여주군, gridX=69, gridY=123
code=4173035000, name=능서면, parentCode=41730, parentName=여주군, gridX=70, gridY=121
code=4173036000, name=대신면, parentCode=41730, parentName=여주군, gridX=70, gridY=123
code=4173037000, name=북내면, parentCode=41730, parentName=여주군, gridX=72, gridY=122
code=4173038000, name=강천면, parentCode=41730, parentName=여주군, gridX=73, gridY=120
code=4173039000, name=산북면, parentCode=41730, parentName=여주군, gridX=68, gridY=123
code=4180025000, name=연천읍, parentCode=41800, parentName=연천군, gridX=61, gridY=138
code=4180025300, name=전곡읍, parentCode=41800, parentName=연천군, gridX=61, gridY=137
code=4180031000, name=군남면, parentCode=41800, parentName=연천군, gridX=60, gridY=138
code=4180032000, name=청산면, parentCode=41800, parentName=연천군, gridX=61, gridY=136
code=4180033000, name=백학면, parentCode=41800, parentName=연천군, gridX=59, gridY=137
code=4180034000, name=미산면, parentCode=41800, parentName=연천군, gridX=60, gridY=137
code=4180035000, name=왕징면, parentCode=41800, parentName=연천군, gridX=60, gridY=137
code=4180036000, name=신서면, parentCode=41800, parentName=연천군, gridX=62, gridY=140
code=4180037000, name=중면, parentCode=41800, parentName=연천군, gridX=60, gridY=139
code=4180038000, name=장남면, parentCode=41800, parentName=연천군, gridX=58, gridY=136
code=4182025000, name=가평읍, parentCode=41820, parentName=가평군, gridX=69, gridY=132
code=4182031000, name=설악면, parentCode=41820, parentName=가평군, gridX=69, gridY=129
code=4182032500, name=청평면, parentCode=41820, parentName=가평군, gridX=67, gridY=131
code=4182033000, name=상면, parentCode=41820, parentName=가평군, gridX=66, gridY=132
code=4182034000, name=하면, parentCode=41820, parentName=가평군, gridX=66, gridY=132
code=4182035000, name=북면, parentCode=41820, parentName=가평군, gridX=70, gridY=134
code=4183025000, name=양평읍, parentCode=41830, parentName=양평군, gridX=69, gridY=125
code=4183031000, name=강상면, parentCode=41830, parentName=양평군, gridX=69, gridY=125
code=4183032000, name=강하면, parentCode=41830, parentName=양평군, gridX=67, gridY=125
code=4183033000, name=양서면, parentCode=41830, parentName=양평군, gridX=66, gridY=126
code=4183034000, name=옥천면, parentCode=41830, parentName=양평군, gridX=68, gridY=126
code=4183035000, name=서종면, parentCode=41830, parentName=양평군, gridX=66, gridY=128
code=4183036000, name=단월면, parentCode=41830, parentName=양평군, gridX=72, gridY=126
code=4183037000, name=청운면, parentCode=41830, parentName=양평군, gridX=72, gridY=127
code=4183038000, name=양동면, parentCode=41830, parentName=양평군, gridX=73, gridY=124
code=4183039500, name=지평면, parentCode=41830, parentName=양평군, gridX=71, gridY=125
code=4183040000, name=용문면, parentCode=41830, parentName=양평군, gridX=70, gridY=125
code=4183041000, name=개군면, parentCode=41830, parentName=양평군, gridX=70, gridY=124
code=4211025000, name=신북읍, parentCode=42110, parentName=춘천시, gridX=73, gridY=135
code=4211031000, name=동면, parentCode=42110, parentName=춘천시, gridX=73, gridY=134
code=4211032000, name=동산면, parentCode=42110, parentName=춘천시, gridX=74, gridY=131
code=4211033000, name=신동면, parentCode=42110, parentName=춘천시, gridX=72, gridY=132
code=4211034000, name=남면, parentCode=42110, parentName=춘천시, gridX=70, gridY=130
code=4211035000, name=서면, parentCode=42110, parentName=춘천시, gridX=72, gridY=134
code=4211036000, name=사북면, parentCode=42110, parentName=춘천시, gridX=71, gridY=137
code=4211038000, name=북산면, parentCode=42110, parentName=춘천시, gridX=75, gridY=136
code=4211039000, name=동내면, parentCode=42110, parentName=춘천시, gridX=73, gridY=133
code=4211040000, name=남산면, parentCode=42110, parentName=춘천시, gridX=71, gridY=132
code=4211052000, name=교동, parentCode=42110, parentName=춘천시, gridX=73, gridY=134
code=4211053000, name=조운동, parentCode=42110, parentName=춘천시, gridX=73, gridY=134
code=4211054500, name=약사명동, parentCode=42110, parentName=춘천시, gridX=73, gridY=134
code=4211057000, name=근화동, parentCode=42110, parentName=춘천시, gridX=72, gridY=134
code=4211058000, name=소양동, parentCode=42110, parentName=춘천시, gridX=73, gridY=134
code=4211060000, name=후평1동, parentCode=42110, parentName=춘천시, gridX=73, gridY=134
code=4211061000, name=후평2동, parentCode=42110, parentName=춘천시, gridX=73, gridY=134
code=4211061100, name=후평3동, parentCode=42110, parentName=춘천시, gridX=73, gridY=134
code=4211062000, name=효자1동, parentCode=42110, parentName=춘천시, gridX=73, gridY=133
code=4211063000, name=효자2동, parentCode=42110, parentName=춘천시, gridX=73, gridY=133
code=4211064000, name=효자3동, parentCode=42110, parentName=춘천시, gridX=73, gridY=134
code=4211065000, name=석사동, parentCode=42110, parentName=춘천시, gridX=73, gridY=133
code=4211066000, name=퇴계동, parentCode=42110, parentName=춘천시, gridX=73, gridY=133
code=4211067500, name=강남동, parentCode=42110, parentName=춘천시, gridX=72, gridY=133
code=4211070500, name=신사우동, parentCode=42110, parentName=춘천시, gridX=73, gridY=134
code=4213025000, name=문막읍, parentCode=42130, parentName=원주시, gridX=74, gridY=121
code=4213031000, name=소초면, parentCode=42130, parentName=원주시, gridX=78, gridY=124
code=4213032000, name=호저면, parentCode=42130, parentName=원주시, gridX=76, gridY=124
code=4213033000, name=지정면, parentCode=42130, parentName=원주시, gridX=75, gridY=122
code=4213035000, name=부론면, parentCode=42130, parentName=원주시, gridX=73, gridY=119
code=4213036000, name=귀래면, parentCode=42130, parentName=원주시, gridX=76, gridY=118
code=4213037000, name=흥업면, parentCode=42130, parentName=원주시, gridX=76, gridY=121
code=4213038000, name=판부면, parentCode=42130, parentName=원주시, gridX=78, gridY=121
code=4213039000, name=신림면, parentCode=42130, parentName=원주시, gridX=79, gridY=120
code=4213051500, name=중앙동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213052000, name=원인동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213053000, name=개운동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213054100, name=명륜1동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213054200, name=명륜2동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213055000, name=단구동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213056000, name=일산동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213057500, name=학성동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213059000, name=단계동, parentCode=42130, parentName=원주시, gridX=76, gridY=122
code=4213060000, name=우산동, parentCode=42130, parentName=원주시, gridX=76, gridY=123
code=4213061000, name=태장1동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213062000, name=태장2동, parentCode=42130, parentName=원주시, gridX=77, gridY=123
code=4213063500, name=봉산동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213065000, name=행구동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4213066000, name=무실동, parentCode=42130, parentName=원주시, gridX=76, gridY=122
code=4213067500, name=반곡관설동, parentCode=42130, parentName=원주시, gridX=77, gridY=122
code=4215025000, name=주문진읍, parentCode=42150, parentName=강릉시, gridX=91, gridY=134
code=4215031000, name=성산면, parentCode=42150, parentName=강릉시, gridX=92, gridY=131
code=4215032000, name=왕산면, parentCode=42150, parentName=강릉시, gridX=92, gridY=130
code=4215033000, name=구정면, parentCode=42150, parentName=강릉시, gridX=92, gridY=131
code=4215034000, name=강동면, parentCode=42150, parentName=강릉시, gridX=94, gridY=131
code=4215035000, name=옥계면, parentCode=42150, parentName=강릉시, gridX=95, gridY=129
code=4215036000, name=사천면, parentCode=42150, parentName=강릉시, gridX=92, gridY=133
code=4215037000, name=연곡면, parentCode=42150, parentName=강릉시, gridX=92, gridY=134
code=4215051000, name=홍제동, parentCode=42150, parentName=강릉시, gridX=92, gridY=131
code=4215052000, name=중앙동, parentCode=42150, parentName=강릉시, gridX=93, gridY=132
code=4215054000, name=옥천동, parentCode=42150, parentName=강릉시, gridX=93, gridY=132
code=4215055000, name=교1동, parentCode=42150, parentName=강릉시, gridX=92, gridY=132
code=4215056000, name=교2동, parentCode=42150, parentName=강릉시, gridX=93, gridY=132
code=4215057100, name=포남1동, parentCode=42150, parentName=강릉시, gridX=93, gridY=132
code=4215057200, name=포남2동, parentCode=42150, parentName=강릉시, gridX=93, gridY=132
code=4215058000, name=초당동, parentCode=42150, parentName=강릉시, gridX=93, gridY=132
code=4215059000, name=송정동, parentCode=42150, parentName=강릉시, gridX=93, gridY=132
code=4215060000, name=내곡동, parentCode=42150, parentName=강릉시, gridX=92, gridY=131
code=4215061500, name=강남동, parentCode=42150, parentName=강릉시, gridX=93, gridY=131
code=4215064500, name=성덕동, parentCode=42150, parentName=강릉시, gridX=93, gridY=132
code=4215066500, name=경포동, parentCode=42150, parentName=강릉시, gridX=92, gridY=132
code=4217051000, name=천곡동, parentCode=42170, parentName=동해시, gridX=97, gridY=127
code=4217052000, name=송정동, parentCode=42170, parentName=동해시, gridX=97, gridY=126
code=4217053000, name=북삼동, parentCode=42170, parentName=동해시, gridX=97, gridY=126
code=4217054000, name=부곡동, parentCode=42170, parentName=동해시, gridX=96, gridY=127
code=4217055000, name=동호동, parentCode=42170, parentName=동해시, gridX=96, gridY=127
code=4217057000, name=발한동, parentCode=42170, parentName=동해시, gridX=96, gridY=127
code=4217059000, name=묵호동, parentCode=42170, parentName=동해시, gridX=97, gridY=127
code=4217060000, name=북평동, parentCode=42170, parentName=동해시, gridX=97, gridY=126
code=4217063000, name=망상동, parentCode=42170, parentName=동해시, gridX=96, gridY=127
code=4217065000, name=삼화동, parentCode=42170, parentName=동해시, gridX=96, gridY=126
code=4219051500, name=황지동, parentCode=42190, parentName=태백시, gridX=95, gridY=119
code=4219052500, name=황연동, parentCode=42190, parentName=태백시, gridX=95, gridY=119
code=4219053500, name=삼수동, parentCode=42190, parentName=태백시, gridX=95, gridY=119
code=4219054000, name=상장동, parentCode=42190, parentName=태백시, gridX=95, gridY=119
code=4219058500, name=문곡소도동, parentCode=42190, parentName=태백시, gridX=94, gridY=118
code=4219059500, name=장성동, parentCode=42190, parentName=태백시, gridX=95, gridY=117
code=4219060500, name=구문소동, parentCode=42190, parentName=태백시, gridX=95, gridY=117
code=4219061500, name=철암동, parentCode=42190, parentName=태백시, gridX=96, gridY=118
code=4221051000, name=영랑동, parentCode=42210, parentName=속초시, gridX=87, gridY=141
code=4221052000, name=동명동, parentCode=42210, parentName=속초시, gridX=87, gridY=141
code=4221054000, name=금호동, parentCode=42210, parentName=속초시, gridX=87, gridY=141
code=4221056000, name=교동, parentCode=42210, parentName=속초시, gridX=87, gridY=141
code=4221057000, name=노학동, parentCode=42210, parentName=속초시, gridX=87, gridY=141
code=4221058000, name=조양동, parentCode=42210, parentName=속초시, gridX=87, gridY=141
code=4221059000, name=청호동, parentCode=42210, parentName=속초시, gridX=87, gridY=141
code=4221060000, name=대포동, parentCode=42210, parentName=속초시, gridX=87, gridY=140
code=4223025000, name=도계읍, parentCode=42230, parentName=삼척시, gridX=96, gridY=120
code=4223025300, name=원덕읍, parentCode=42230, parentName=삼척시, gridX=101, gridY=119
code=4223031000, name=근덕면, parentCode=42230, parentName=삼척시, gridX=99, gridY=124
code=4223032000, name=하장면, parentCode=42230, parentName=삼척시, gridX=94, gridY=123
code=4223033000, name=노곡면, parentCode=42230, parentName=삼척시, gridX=98, gridY=123
code=4223034000, name=미로면, parentCode=42230, parentName=삼척시, gridX=97, gridY=124
code=4223035000, name=가곡면, parentCode=42230, parentName=삼척시, gridX=98, gridY=119
code=4223036000, name=신기면, parentCode=42230, parentName=삼척시, gridX=96, gridY=123
code=4223051000, name=남양동, parentCode=42230, parentName=삼척시, gridX=98, gridY=125
code=4223053000, name=교동, parentCode=42230, parentName=삼척시, gridX=98, gridY=125
code=4223054000, name=정라동, parentCode=42230, parentName=삼척시, gridX=98, gridY=125
code=4223057000, name=성내동, parentCode=42230, parentName=삼척시, gridX=97, gridY=125
code=4272025000, name=홍천읍, parentCode=42720, parentName=홍천군, gridX=75, gridY=130
code=4272031000, name=화촌면, parentCode=42720, parentName=홍천군, gridX=77, gridY=131
code=4272032000, name=두촌면, parentCode=42720, parentName=홍천군, gridX=78, gridY=134
code=4272033000, name=내촌면, parentCode=42720, parentName=홍천군, gridX=79, gridY=132
code=4272034000, name=서석면, parentCode=42720, parentName=홍천군, gridX=81, gridY=130
code=4272035000, name=동면, parentCode=42720, parentName=홍천군, gridX=76, gridY=129
code=4272036000, name=남면, parentCode=42720, parentName=홍천군, gridX=73, gridY=128
code=4272037000, name=서면, parentCode=42720, parentName=홍천군, gridX=72, gridY=129
code=4272038000, name=북방면, parentCode=42720, parentName=홍천군, gridX=75, gridY=130
code=4272039000, name=내면, parentCode=42720, parentName=홍천군, gridX=84, gridY=132
code=4273025000, name=횡성읍, parentCode=42730, parentName=횡성군, gridX=77, gridY=125
code=4273031000, name=우천면, parentCode=42730, parentName=횡성군, gridX=79, gridY=125
code=4273032000, name=안흥면, parentCode=42730, parentName=횡성군, gridX=80, gridY=124
code=4273033000, name=둔내면, parentCode=42730, parentName=횡성군, gridX=81, gridY=126
code=4273034000, name=갑천면, parentCode=42730, parentName=횡성군, gridX=79, gridY=127
code=4273035000, name=청일면, parentCode=42730, parentName=횡성군, gridX=80, gridY=127
code=4273036000, name=공근면, parentCode=42730, parentName=횡성군, gridX=77, gridY=126
code=4273037000, name=서원면, parentCode=42730, parentName=횡성군, gridX=75, gridY=125
code=4273038000, name=강림면, parentCode=42730, parentName=횡성군, gridX=80, gridY=123
code=4275025000, name=영월읍, parentCode=42750, parentName=영월군, gridX=86, gridY=119
code=4275025300, name=상동읍, parentCode=42750, parentName=영월군, gridX=92, gridY=118
code=4275031000, name=중동면, parentCode=42750, parentName=영월군, gridX=89, gridY=118
code=4275032000, name=하동면, parentCode=42750, parentName=영월군, gridX=88, gridY=118
code=4275033000, name=북면, parentCode=42750, parentName=영월군, gridX=85, gridY=120
code=4275034000, name=남면, parentCode=42750, parentName=영월군, gridX=85, gridY=119
code=4275035000, name=서면, parentCode=42750, parentName=영월군, gridX=83, gridY=120
code=4275036000, name=주천면, parentCode=42750, parentName=영월군, gridX=82, gridY=121
code=4275037000, name=수주면, parentCode=42750, parentName=영월군, gridX=82, gridY=121
code=4276025000, name=평창읍, parentCode=42760, parentName=평창군, gridX=84, gridY=123
code=4276031000, name=미탄면, parentCode=42760, parentName=평창군, gridX=86, gridY=122
code=4276032000, name=방림면, parentCode=42760, parentName=평창군, gridX=84, gridY=124
code=4276033000, name=대화면, parentCode=42760, parentName=평창군, gridX=85, gridY=126
code=4276034000, name=봉평면, parentCode=42760, parentName=평창군, gridX=84, gridY=128
code=4276035000, name=용평면, parentCode=42760, parentName=평창군, gridX=85, gridY=128
code=4276036000, name=진부면, parentCode=42760, parentName=평창군, gridX=87, gridY=129
code=4276038000, name=대관령면, parentCode=42760, parentName=평창군, gridX=89, gridY=130
code=4277025000, name=정선읍, parentCode=42770, parentName=정선군, gridX=89, gridY=123
code=4277025300, name=고한읍, parentCode=42770, parentName=정선군, gridX=92, gridY=120
code=4277025600, name=사북읍, parentCode=42770, parentName=정선군, gridX=92, gridY=120
code=4277025900, name=신동읍, parentCode=42770, parentName=정선군, gridX=89, gridY=120
code=4277031000, name=동면, parentCode=42770, parentName=정선군, gridX=91, gridY=122
code=4277032000, name=남면, parentCode=42770, parentName=정선군, gridX=90, gridY=121
code=4277033000, name=북면, parentCode=42770, parentName=정선군, gridX=90, gridY=125
code=4277034000, name=북평면, parentCode=42770, parentName=정선군, gridX=89, gridY=125
code=4277035000, name=임계면, parentCode=42770, parentName=정선군, gridX=92, gridY=126
code=4278025000, name=철원읍, parentCode=42780, parentName=철원군, gridX=64, gridY=141
code=4278025300, name=김화읍, parentCode=42780, parentName=철원군, gridX=67, gridY=142
code=4278025600, name=갈말읍, parentCode=42780, parentName=철원군, gridX=65, gridY=139
code=4278025900, name=동송읍, parentCode=42780, parentName=철원군, gridX=64, gridY=141
code=4278031000, name=서면, parentCode=42780, parentName=철원군, gridX=67, gridY=140
code=4278032000, name=근남면, parentCode=42780, parentName=철원군, gridX=68, gridY=141
code=4278033000, name=근북면, parentCode=42780, parentName=철원군, gridX=67, gridY=143
code=4278034000, name=근동면, parentCode=42780, parentName=철원군, gridX=69, gridY=143
code=4278035000, name=원동면, parentCode=42780, parentName=철원군, gridX=73, gridY=143
code=4278036000, name=원남면, parentCode=42780, parentName=철원군, gridX=71, gridY=143
